date,load_mw,wind_generation_mw,solar_generation_mw,renewable_total_mw,shortfall_mw,irradiance_wm2,wind_speed_10m_ms,temperature_2m_c
2020-01-01,43997.208333333336,9163.625,2120.4166666666665,11284.041666666666,32713.166666666668,625.7296374624223,5.219430186886689,13.419134510796459
2020-01-02,54077.458333333336,16865.625,1656.1666666666667,18521.791666666668,35555.666666666664,614.0978133395251,5.507168223220739,13.794247353316402
2020-01-03,55618.458333333336,32313.083333333332,760.75,33073.833333333336,22544.625,630.7743509879936,5.209396344548669,14.274033296664564
2020-01-04,52561.291666666664,32678.708333333332,547.875,33226.583333333336,19334.708333333332,620.8535644641023,5.097306400564984,13.755546960891138
2020-01-05,48003.416666666664,13209.958333333334,1038.125,14248.083333333334,33755.333333333336,653.8890956790391,5.213260549389737,14.217676908953797
2020-01-06,56859.333333333336,16515.208333333332,1589.4583333333333,18104.666666666668,38754.666666666664,648.3818695088635,5.206553863315931,13.617153321793287
2020-01-07,62680.75,20655.625,637.375,21293.0,41387.75,639.6439094902117,5.2825384635056745,15.10857638150396
2020-01-08,63696.708333333336,22948.458333333332,406.3333333333333,23354.791666666668,40341.916666666664,668.4845924100606,5.91313981231636,13.870340993814553
2020-01-09,63111.791666666664,22651.166666666668,1012.4583333333334,23663.625,39448.166666666664,686.6086467179028,5.039877950234583,14.852629923771522
2020-01-10,61941.666666666664,25375.375,1276.75,26652.125,35289.541666666664,666.0060875425805,5.577951619966595,14.784821270371339
2020-01-11,53762.041666666664,22033.041666666668,1541.0416666666667,23574.083333333332,30187.958333333332,678.7661461172789,5.400753637234548,14.565155545616458
2020-01-12,51490.875,32596.208333333332,1430.4583333333333,34026.666666666664,17464.208333333332,671.3349151840983,5.8224721865983105,15.68231585518442
2020-01-13,63026.458333333336,19275.291666666668,1108.0833333333333,20383.375,42643.083333333336,672.5483803609787,5.2031637021491655,15.23764767192216
2020-01-14,65434.708333333336,38338.0,1594.875,39932.875,25501.833333333332,675.884785726941,5.438176544978371,15.933273454480167
2020-01-15,64113.708333333336,34960.208333333336,2674.7916666666665,37635.0,26478.708333333332,673.3192996848707,5.67397428201004,15.873747528300271
2020-01-16,62742.25,19236.916666666668,2743.625,21980.541666666668,40761.708333333336,682.6992276308093,5.357479615487724,15.569332369590173
2020-01-17,62908.625,23996.833333333332,2331.3333333333335,26328.166666666668,36580.458333333336,694.4682468946481,5.53155308798732,15.926172654796746
2020-01-18,54041.708333333336,21169.166666666668,1254.0416666666667,22423.208333333332,31618.5,695.1845284513548,6.070004715986408,14.989829690911767
2020-01-19,50264.416666666664,11520.375,1281.9166666666667,12802.291666666666,37462.125,681.2154740207274,5.8478592099800295,16.454061740517208
2020-01-20,62554.791666666664,9540.833333333334,1884.1666666666667,11425.0,51129.791666666664,690.2560944286183,5.908146437050853,15.824348467901446
2020-01-21,64854.083333333336,15227.583333333334,2698.75,17926.333333333332,46927.75,701.8425710587659,6.357384080180267,17.552515082858534
2020-01-22,64861.25,9726.5,1052.625,10779.125,54082.125,709.3923961145596,5.975546221699407,16.33271751228664
2020-01-23,64536.041666666664,4718.916666666667,1204.625,5923.541666666667,58612.5,741.7162062176368,6.47191722571699,16.708394196850097
2020-01-24,63653.125,8487.708333333334,1948.3333333333333,10436.041666666666,53217.083333333336,734.1912421332125,6.35959038623373,16.781222372010195
2020-01-25,55185.333333333336,7072.166666666667,1194.0416666666667,8266.208333333334,46919.125,737.092648194191,6.189344537513885,16.78261456148311
2020-01-26,50611.5,10110.041666666666,1566.0416666666667,11676.083333333334,38935.416666666664,726.6706081769385,6.217009869145407,17.30584343178541
2020-01-27,63641.0,23218.583333333332,1667.5833333333333,24886.166666666668,38754.833333333336,737.2035174051804,6.601024004856907,17.278858569340425
2020-01-28,65516.458333333336,34150.958333333336,1043.5416666666667,35194.5,30321.958333333332,745.7188885338018,6.236164826193833,17.84632659161485
2020-01-29,65814.29166666667,35529.541666666664,1044.9166666666667,36574.458333333336,29239.833333333332,731.6843837692094,6.3697286341034784,18.51018956342652
2020-01-30,65415.541666666664,35317.875,1923.875,37241.75,28173.791666666668,727.0341255964577,6.652813510576137,18.276629995036846
2020-01-31,62933.708333333336,37173.75,1481.2083333333333,38654.958333333336,24278.75,739.8273960353417,6.001352284832445,18.575131444340133
2020-02-01,52920.083333333336,38087.458333333336,1362.0416666666667,39449.5,13470.583333333334,747.0527605590347,6.342380745190746,17.30362588398481
2020-02-02,49633.291666666664,23536.666666666668,733.0,24269.666666666668,25363.625,758.4814292688498,6.729547550731378,18.881459047362295
2020-02-03,63015.458333333336,27367.375,897.25,28264.625,34750.833333333336,759.4470732190744,6.525334378590068,18.81257257441935
2020-02-04,65127.041666666664,29125.541666666668,2023.4166666666667,31148.958333333332,33978.083333333336,763.018974945484,6.896940417615542,18.814624006939063
2020-02-05,63806.333333333336,15326.791666666666,3622.2083333333335,18949.0,44857.333333333336,762.5949057701291,6.754710188780216,19.326922381969474
2020-02-06,63968.208333333336,12041.125,2626.125,14667.25,49300.958333333336,775.1307290216599,6.785624041317495,19.140367420578958
2020-02-07,62952.25,10063.291666666666,3188.0833333333335,13251.375,49700.875,750.6404483502847,7.111487122843493,19.498514145039668
2020-02-08,53452.833333333336,18383.916666666668,3643.7916666666665,22027.708333333332,31425.125,779.3838504295945,7.207844560484833,18.590387232311922
2020-02-09,49496.75,35099.666666666664,3328.6666666666665,38428.333333333336,11068.416666666666,784.2488928627145,6.383853439144835,19.532484869714676
2020-02-10,62795.25,40380.833333333336,2286.9166666666665,42667.75,20127.5,780.8090960110104,6.564138465107308,19.26373110915983
2020-02-11,65600.70833333333,43086.875,2180.2083333333335,45267.083333333336,20333.625,779.4236046383725,6.5520820006536695,20.052957868277066
2020-02-12,65712.79166666667,39320.0,2200.4583333333335,41520.458333333336,24192.333333333332,777.800227745956,7.103828142008287,19.709794373134844
2020-02-13,65809.41666666667,23925.958333333332,1753.3333333333333,25679.291666666668,40130.125,786.2960917034397,7.179670108608048,19.644728357580988
2020-02-14,63384.666666666664,11816.75,1433.7083333333333,13250.458333333334,50134.208333333336,793.748973156699,7.26684539829747,20.06387871276611
2020-02-15,53097.625,28536.541666666668,3990.5,32527.041666666668,20570.583333333332,785.8472853871317,7.277720488144909,19.895217484137913
2020-02-16,49515.416666666664,38999.416666666664,1833.2083333333333,40832.625,8682.791666666666,801.7324547546536,6.892364146498537,20.847636199604224
2020-02-17,62132.916666666664,35642.583333333336,1896.125,37538.708333333336,24594.208333333332,801.0691067698941,6.728672319181855,20.603567341061485
2020-02-18,64207.458333333336,38526.041666666664,2876.375,41402.416666666664,22805.041666666668,791.4881722019257,7.387253883974829,20.985950761486972
2020-02-19,63452.333333333336,33274.041666666664,2401.9166666666665,35675.958333333336,27776.375,810.0573413303763,7.547092676797543,21.438055594737587
2020-02-20,63123.208333333336,31459.625,1951.75,33411.375,29711.833333333332,805.649885485599,7.8681327694220125,21.15945379713114
2020-02-21,62324.25,35754.708333333336,3942.4583333333335,39697.166666666664,22627.083333333332,824.002102231011,7.176893369838168,21.363455556282418
2020-02-22,53603.0,41119.791666666664,3287.2083333333335,44407.0,9196.0,837.7505382835619,7.752073411648049,21.185123314070534
2020-02-23,49668.125,36453.791666666664,835.75,37289.541666666664,12378.583333333334,824.7697517540846,7.3428279796353175,20.607286356210754
2020-02-24,60095.5,27485.458333333332,1816.25,29301.708333333332,30793.791666666668,825.4426389337896,7.424529537545052,20.866228645402984
2020-02-25,61560.958333333336,34456.0,2589.0416666666665,37045.041666666664,24515.916666666668,818.9929717086817,7.38655196054768,20.938588674382252
2020-02-26,63170.666666666664,18895.541666666668,2387.4583333333335,21283.0,41887.666666666664,844.6713138683862,7.416590793468714,21.57931498204448
2020-02-27,64398.291666666664,13404.333333333334,2094.8333333333335,15499.166666666666,48899.125,821.7605425178807,7.190839500289491,21.722545863092652
2020-02-28,62286.458333333336,27025.541666666668,3379.6666666666665,30405.208333333332,31881.25,834.3706772804127,7.928720604627746,21.880535178995913
2020-02-29,52434.625,35872.875,3070.375,38943.25,13491.375,817.2534037037826,7.308385874788308,22.194965814860748
2020-03-01,48347.458333333336,30425.166666666668,4132.166666666667,34557.333333333336,13790.125,821.9339916501498,7.275034922665189,21.138107377636334
2020-03-02,61356.916666666664,11607.125,4063.4166666666665,15670.541666666666,45686.375,823.0881245910808,7.553919884240837,22.484699442175735
2020-03-03,61961.875,11785.958333333334,2920.25,14706.208333333334,47255.666666666664,836.3585459301956,7.224321274035643,22.204076383869303
2020-03-04,61866.75,9327.25,3549.5416666666665,12876.791666666666,48989.958333333336,866.7735339054324,7.616962931035547,22.234318491194937
2020-03-05,62574.5,14341.875,3222.2083333333335,17564.083333333332,45010.416666666664,851.8253687455261,7.434488104205891,22.961192679922362
2020-03-06,61961.791666666664,22695.0,1521.5416666666667,24216.541666666668,37745.25,837.6839845309513,7.760549209687858,21.55973160896284
2020-03-07,52450.083333333336,16905.75,2933.1666666666665,19838.916666666668,32611.166666666668,840.6089545282497,8.050290279369149,22.081290614062965
2020-03-08,48647.375,24978.625,4368.791666666667,29347.416666666668,19299.958333333332,865.8279346641315,8.05363703926203,22.746150281242247
2020-03-09,60481.791666666664,14315.875,3279.7916666666665,17595.666666666668,42886.125,842.8792944262736,8.180816794877158,22.29732466723027
2020-03-10,64330.958333333336,39174.375,1269.2916666666667,40443.666666666664,23887.291666666668,848.7748302199493,7.891480768659069,22.931743347161255
2020-03-11,61966.166666666664,31104.333333333332,3343.9583333333335,34448.291666666664,27517.875,833.7109118212683,8.020762704048877,23.19911123778191
2020-03-12,62402.166666666664,38383.833333333336,4681.041666666667,43064.875,19337.291666666668,850.9215484623352,8.025619707795089,21.994152409689438
2020-03-13,61392.541666666664,32297.666666666668,4950.916666666667,37248.583333333336,24143.958333333332,846.0990740415413,8.846349126436193,22.655997937764507
2020-03-14,51491.541666666664,11181.833333333334,6225.125,17406.958333333332,34084.583333333336,842.7487184070668,7.603361980009054,22.66334463843189
2020-03-15,47674.5,25369.0,7315.541666666667,32684.541666666668,14989.958333333334,859.220367820078,7.827456412107342,22.22634139080014
2020-03-16,57967.208333333336,8377.791666666666,7366.0,15743.791666666666,42223.416666666664,865.6775596469016,8.076097257557704,22.884556244087566
2020-03-17,59227.583333333336,12944.916666666666,4874.0,17818.916666666668,41408.666666666664,861.4964820854993,7.869837837532169,23.409157108621937
2020-03-18,58632.5,15517.458333333334,6806.916666666667,22324.375,36308.125,874.8209281918007,7.952605011542381,23.139774309860233
2020-03-19,57385.375,2710.9166666666665,6049.875,8760.791666666666,48624.583333333336,862.4826909296768,8.102297223240003,23.354286306872666
2020-03-20,56547.0,10782.333333333334,4399.666666666667,15182.0,41365.0,864.9932620516312,7.495954883675115,22.64658148329457
2020-03-21,50609.833333333336,28308.25,3784.5,32092.75,18517.083333333332,859.2466784561984,7.908933368513665,22.410721860322695
2020-03-22,47239.708333333336,24211.916666666668,8798.833333333334,33010.75,14228.958333333334,874.2950923251188,8.451975297999509,23.059864060091723
2020-03-23,56158.291666666664,20304.75,9486.166666666666,29790.916666666668,26367.375,875.0889714343497,8.142150681960521,23.406423237315312
2020-03-24,56686.75,18020.0,9378.875,27398.875,29287.875,868.9723621586066,7.7494534014699,22.760433778549366
2020-03-25,56345.25,18000.5,9349.666666666666,27350.166666666668,28995.083333333332,887.3132383774109,8.114282315064097,22.768932594931638
2020-03-26,55915.291666666664,18846.25,7868.666666666667,26714.916666666668,29200.375,865.1118450828936,7.447191595109096,23.146717927864614
2020-03-27,54138.041666666664,16602.416666666668,8656.0,25258.416666666668,28879.625,865.3934397048915,8.45597673796255,22.913630641010474
2020-03-28,47547.333333333336,16300.625,8773.25,25073.875,22473.458333333332,861.1576873906521,7.5141783636281625,23.466909067806554
2020-03-29,47512.916666666664,26797.25,3307.2916666666665,30104.541666666668,17408.375,877.7405684464793,7.7411621531494665,23.472661453767913
2020-03-30,55986.458333333336,12336.875,6863.708333333333,19200.583333333332,36785.875,883.8166910668483,7.967558737458446,22.89078373850744
2020-03-31,55866.75,6122.166666666667,7462.583333333333,13584.75,42282.0,844.1834564916929,7.359148924557676,23.000308718857227
2020-04-01,56154.583333333336,12474.75,8839.458333333334,21314.208333333332,34840.375,860.6120205635639,8.59185366242521,22.52705349998915
2020-04-02,56209.416666666664,20759.625,7991.458333333333,28751.083333333332,27458.333333333332,877.3451242398831,8.049424086260009,23.265298369891273
2020-04-03,54968.791666666664,16912.958333333332,5733.25,22646.208333333332,32322.583333333332,858.165794040683,8.423504788156178,23.006477712665998
2020-04-04,46576.75,7404.541666666667,8808.5,16213.041666666666,30363.708333333332,863.0182799319722,7.3580747711302505,23.397155184478468
2020-04-05,44154.125,21447.333333333332,9964.541666666666,31411.875,12742.25,869.7772791705116,7.446573394956943,22.982513563645792
2020-04-06,52126.833333333336,15270.791666666666,9798.833333333334,25069.625,27057.208333333332,878.4371863628703,7.983746514520824,23.014112038490424
2020-04-07,52675.375,7305.041666666667,9351.125,16656.166666666668,36019.208333333336,858.1761439648832,7.55971727061468,23.254194793193196
2020-04-08,51694.708333333336,5764.583333333333,9431.125,15195.708333333334,36499.0,853.7056979858756,7.941773165703115,23.285152374511316
2020-04-09,50350.833333333336,7005.208333333333,8800.791666666666,15806.0,34544.833333333336,874.4548031930191,7.969741650667564,23.225311885598618
2020-04-10,41901.458333333336,4104.291666666667,9359.875,13464.166666666666,28437.291666666668,863.6528850089798,7.791661838637492,23.61271994344827
2020-04-11,42388.791666666664,3933.2083333333335,9797.208333333334,13730.416666666666,28658.375,858.8378952490898,8.188212838096208,22.301555376567197
2020-04-12,39338.208333333336,7617.541666666667,8793.916666666666,16411.458333333332,22926.75,867.6615066154945,8.12933262199458,23.22111510063165
2020-04-13,41393.666666666664,23001.5,6835.958333333333,29837.458333333332,11556.208333333334,866.3699458560604,7.738908307029235,23.41066071837538
2020-04-14,50164.333333333336,13964.5,7786.666666666667,21751.166666666668,28413.166666666668,838.4075161070818,7.803325299041641,23.101714389461836
2020-04-15,51401.583333333336,13285.291666666666,9642.916666666666,22928.208333333332,28473.375,860.4024056177778,7.928609033949319,23.672476262161666
2020-04-16,51715.416666666664,6566.875,9585.833333333334,16152.708333333334,35562.708333333336,862.6160785797897,7.86945783204979,22.726503342605515
